 ID	   위도	     경도	        지오이드고	       정밀도
116612	35.95264	128.61834	  28.821		-
116613	35.93557	128.57178	  28.687		-
116614	35.90862	128.52743	  28.595		-
116615	35.95533	128.59839	  28.769		-
116616	35.90862	128.57510	  28.708		-
116617	35.98049	128.59839	  28.784		-
116618	35.97330	128.60171	  28.789		-
116619	35.94635	128.61502	  28.809		-
116620	35.94455	128.53851	  28.599		-
116621	35.94994	128.56623	  28.669		-
116622	35.94275	128.61612	  28.811		-
116623	35.90233	128.52854	  28.604		-
116624	35.95084	128.58508	  28.726		-
116625	35.96791	128.55293	  28.644		-
116626	35.92030	128.59395	  28.752		-
116627	35.98318	128.58508	  28.746		-
116628	35.89873	128.51967	  28.584		-
116629	35.92569	128.52854	  28.580		-
116630	35.92838	128.54960	  28.628		-
116631	35.99127	128.60282	  28.804		-
116632	35.94186	128.54849	  28.620		-
116633	35.88077	128.60504	  28.798		-
116634	35.88077	128.60504	  28.798		-
116635	35.88077	128.60504	  28.798		-
116636	35.88077	128.60504	  28.798		-
116637	35.88077	128.60504	  28.798		-
116638	35.88077	128.60504	  28.798		-
116639	35.88077	128.60504	  28.798		-
116640	35.88077	128.60504	  28.798		-
116641	35.88077	128.60504	  28.798		-
116642	35.88077	128.60504	  28.798		-
116643	35.88077	128.60504	  28.798		-
116644	35.88077	128.60504	  28.798		-
116645	35.88077	128.60504	  28.798		-
116646	35.88077	128.60504	  28.798		-
116647	35.88077	128.60504	  28.798		-
116648	35.88077	128.60504	  28.798		-
116649	35.88077	128.60504	  28.798		-
116650	35.88077	128.60504	  28.798		-
116651	35.88077	128.60504	  28.798		-
116652	35.88077	128.60504	  28.798		-
116653	35.88077	128.60504	  28.798		-
116654	35.88077	128.60504	  28.798		-
116655	35.88077	128.60504	  28.798		-
116656	35.88077	128.60504	  28.798		-
116657	35.88077	128.60504	  28.798		-
116658	35.88077	128.60504	  28.798		-
116659	35.88077	128.60504	  28.798		-
116660	35.88077	128.60504	  28.798		-
116661	35.88077	128.60504	  28.798		-
116662	35.88077	128.60504	  28.798		-
116663	35.88077	128.60504	  28.798		-
116664	35.88077	128.60504	  28.798		-
116665	35.91580	128.57732	  28.713		-
116666	35.95623	128.58841	  28.739		-
116667	35.93916	128.62167	  28.826		-
116668	35.90233	128.55182	  28.651		-
116669	35.91221	128.59173	  28.747		-
116670	35.90053	128.53297	  28.615		-
116671	35.94635	128.53741	  28.598		-
116672	35.94006	128.60060	  28.770		-
116673	35.90323	128.55514	  28.659		-
116674	35.95264	128.59062	  28.745		-
116675	35.92658	128.56401	  28.668		-
116676	35.95713	128.57178	  28.687		-
116677	35.96611	128.60282	  28.787		-
116678	35.91131	128.51080	  28.547		-
116679	35.94994	128.57067	  28.682		-
116680	35.89604	128.52964	  28.614		-
116681	35.94006	128.54184	  28.606		-
116682	35.95893	128.60060	  28.775		-
116683	35.97510	128.56845	  28.688		-
116684	35.94545	128.61502	  28.809		-
116685	35.92119	128.60393	  28.780		-
116686	35.98408	128.59284	  28.769		-
116687	35.95982	128.58952	  28.744		-
116688	35.92299	128.55182	  28.637		-
116689	35.93108	128.57954	  28.714		-
116690	35.97869	128.61058	  28.821		-
116691	35.95713	128.60947	  28.797		-
116692	35.95353	128.61723	  28.818		-
116693	35.94096	128.62167	  28.826		-
116694	35.91221	128.55625	  28.656		-
116695	35.91940	128.57067	  28.692		-
116696	35.91580	128.58397	  28.729		-
116697	35.96162	128.59173	  28.752		-
116698	35.92928	128.61723	  28.817		-
116699	35.94635	128.55847	  28.647		-
116700	35.95264	128.62167	  28.831		-
116701	35.90053	128.51080	  28.557		-
116702	35.90862	128.60060	  28.768		-
116703	35.96881	128.60282	  28.789		-
116704	35.96252	128.60282	  28.784		-
116705	35.91221	128.56734	  28.686		-
116706	35.93647	128.61391	  28.807		-
116707	35.91940	128.54960	  28.634		-
116708	35.91221	128.59506	  28.755		-
116709	35.96791	128.59949	  28.779		-
116710	35.93826	128.62056	  28.824		-
116711	35.96701	128.56956	  28.687		-
116712	35.91940	128.55404	  28.645		-
116713	35.93647	128.53519	  28.592		-
116714	35.95174	128.53741	  28.601		-
116715	35.93197	128.62389	  28.833		-
116716	35.95084	128.59728	  28.764		-
116717	35.97150	128.55404	  28.648		-
116718	35.92299	128.59173	  28.746		-
116719	35.91311	128.59839	  28.763		-
116720	35.91041	128.51190	  28.551		-
116721	35.90143	128.52854	  28.605		-
116722	35.93557	128.62389	  28.833		-
116723	35.92119	128.53297	  28.595		-
116724	35.95893	128.54406	  28.619		-
116725	35.93197	128.56623	  28.672		-
116726	35.91850	128.56845	  28.686		-
116727	35.93557	128.56845	  28.677		-
116728	35.91221	128.50747	  28.536		-
116729	35.97869	128.57178	  28.702		-
116730	35.91401	128.50747	  28.535		-
116731	35.90862	128.52632	  28.592		-
116732	35.97599	128.59062	  28.757		-
116733	35.91041	128.55958	  28.666		-
116734	35.94545	128.57067	  28.680		-
116735	35.93018	128.59949	  28.768		-
116736	35.95084	128.61834	  28.821		-
116737	35.97510	128.60615	  28.805		-
116738	35.94994	128.57178	  28.685		-
116739	35.96252	128.53630	  28.607		-
116740	35.90502	128.55404	  28.655		-
116741	35.94635	128.58619	  28.728		-
116742	35.92299	128.61834	  28.818		-
116743	35.90413	128.61945	  28.815		-
116744	35.93377	128.57288	  28.692		-
116745	35.91401	128.62167	  28.821		-
116746	35.91221	128.57178	  28.698		-
116747	35.91850	128.60171	  28.773		-
116748	35.89963	128.53851	  28.626		-
116749	35.89963	128.53851	  28.626		-
116750	35.89963	128.53851	  28.626		-
116751	35.89963	128.53851	  28.626		-
116752	35.89963	128.53851	  28.626		-
116753	35.89963	128.53851	  28.626		-
116754	35.89963	128.53851	  28.626		-
116755	35.89963	128.53851	  28.626		-
116756	35.89963	128.53851	  28.626		-
116757	35.89963	128.53851	  28.626		-
116758	35.89963	128.53851	  28.626		-
116759	35.89963	128.53851	  28.626		-
116760	35.89963	128.53851	  28.626		-
116761	35.89963	128.53851	  28.626		-
116762	35.89963	128.53851	  28.626		-
116763	35.89963	128.53851	  28.626		-
116764	35.89963	128.53851	  28.626		-
116765	35.89963	128.53851	  28.626		-
116766	35.89963	128.53851	  28.626		-
116767	35.89963	128.53851	  28.626		-
116768	35.89963	128.53851	  28.626		-
116769	35.89963	128.53851	  28.626		-
116770	35.89963	128.53851	  28.626		-
116771	35.89963	128.53851	  28.626		-
116772	35.89963	128.53851	  28.626		-
116773	35.89963	128.53851	  28.626		-
116774	35.89963	128.53851	  28.626		-
116775	35.89963	128.53851	  28.626		-
116776	35.89963	128.53851	  28.626		-
116777	35.89963	128.53851	  28.626		-
116778	35.89963	128.53851	  28.626		-
116779	35.89963	128.53851	  28.626		-
116780	35.89784	128.59728	  28.764		-
116781	35.95893	128.56180	  28.660		-
116782	35.97869	128.59062	  28.759		-
116783	35.96432	128.62167	  28.839		-
116784	35.93916	128.60282	  28.776		-
116785	35.96521	128.59395	  28.761		-
116786	35.93647	128.61612	  28.813		-
116787	35.96342	128.58286	  28.724		-
116788	35.94186	128.59173	  28.745		-
116789	35.96342	128.60282	  28.784		-
116790	35.95982	128.60836	  28.795		-
116791	35.97779	128.56734	  28.688		-
116792	35.90862	128.56291	  28.675		-
116793	35.91850	128.51412	  28.549		-
116794	35.90592	128.56291	  28.676		-
116795	35.98677	128.58952	  28.762		-
116796	35.93287	128.54073	  28.605		-
116797	35.96791	128.60282	  28.788		-
116798	35.97959	128.52743	  28.601		-
116799	35.97330	128.59395	  28.765		-
116800	35.93108	128.53297	  28.588		-
116801	35.93018	128.57732	  28.708		-
116802	35.95982	128.58730	  28.737		-
116803	35.95982	128.61945	  28.828		-
116804	35.94365	128.53519	  28.591		-
116805	35.90862	128.50525	  28.533		-
116806	35.90053	128.50636	  28.545		-
116807	35.94545	128.58175	  28.714		-
116808	35.90682	128.53186	  28.607		-
116809	35.93736	128.56623	  28.669		-
116810	35.92748	128.55293	  28.637		-
116811	35.93826	128.60726	  28.788		-
116812	35.92119	128.58952	  28.741		-
116813	35.93557	128.61169	  28.802		-
116814	35.91131	128.54738	  28.634		-
116815	35.96432	128.59395	  28.761		-
116816	35.91041	128.56291	  28.674		-
116817	35.92838	128.62056	  28.825		-
116818	35.91760	128.61612	  28.810		-
116819	35.95174	128.61945	  28.824		-
116820	35.91580	128.62167	  28.822		-
116821	35.94455	128.61834	  28.818		-
116822	35.98228	128.60726	  28.813		-
116823	35.96881	128.57954	  28.718		-
116824	35.93108	128.58619	  28.731		-
116825	35.90682	128.59949	  28.766		-
116826	35.92030	128.57954	  28.718		-
116827	35.90323	128.54960	  28.645		-
116828	35.90682	128.57954	  28.720		-
116829	35.92299	128.58286	  28.725		-
116830	35.89873	128.52964	  28.611		-
116831	35.96432	128.61945	  28.832		-
116832	35.92569	128.61391	  28.810		-
116833	35.94186	128.60171	  28.773		-
116834	35.90862	128.52964	  28.601		-
116835	35.91311	128.55625	  28.655		-
116836	35.96342	128.54406	  28.622		-
116837	35.94725	128.59728	  28.763		-
116838	35.98228	128.60171	  28.795		-
116839	35.91311	128.59284	  28.750		-
116840	35.89424	128.52854	  28.612		-
116841	35.91580	128.60726	  28.786		-
116842	35.94365	128.56845	  28.673		-
116843	35.98498	128.58286	  28.741		-
116844	35.95264	128.61612	  28.815		-
116845	35.94096	128.56956	  28.677		-
116846	35.93108	128.61169	  28.804		-
116847	35.95982	128.61502	  28.814		-
116848	35.93557	128.57732	  28.704		-
116849	35.90323	128.52743	  28.600		-
116850	35.91221	128.62056	  28.818		-
116851	35.93916	128.61058	  28.797		-
116852	35.93108	128.61723	  28.817		-
116853	35.90053	128.60060	  28.771		-
116854	35.91850	128.53962	  28.611		-
116855	35.92299	128.60393	  28.780		-
116856	35.95533	128.58397	  28.724		-
116857	35.98138	128.59728	  28.781		-
116858	35.92748	128.56291	  28.664		-
116859	35.91311	128.54517	  28.627		-
116860	35.92119	128.58841	  28.739		-
116861	35.93647	128.61834	  28.818		-
116862	35.89963	128.58065	  28.724		-
116863	35.91850	128.57732	  28.712		-
116864	35.94455	128.58508	  28.724		-
116865	35.91221	128.51080	  28.546		-
116866	35.94275	128.59173	  28.745		-
116867	35.93287	128.62832	  28.844		-
116868	35.96521	128.57621	  28.705		-
116869	35.91041	128.58730	  28.737		-
116870	35.96072	128.55736	  28.650		-
116871	35.90053	128.61058	  28.794		-
116872	35.95893	128.61945	  28.828		-
116873	35.98947	128.59839	  28.789		-
116874	35.95893	128.59506	  28.762		-
116875	35.92569	128.58175	  28.722		-
116876	35.90053	128.50414	  28.538		-
116877	35.91491	128.57399	  28.703		-
116878	35.94904	128.56956	  28.678		-
116879	35.96611	128.62167	  28.840		-
116880	35.92569	128.56180	  28.662		-
116881	35.98138	128.58286	  28.738		-
116882	35.95174	128.59506	  28.759		-
116883	35.97330	128.59839	  28.779		-
116884	35.98408	128.58952	  28.760		-
116885	35.91401	128.51634	  28.560		-
116886	35.98138	128.58175	  28.735		-
116887	35.91041	128.50636	  28.534		-
116888	35.96162	128.58286	  28.723		-
116889	35.94635	128.58841	  28.735		-
116890	35.91850	128.52077	  28.567		-
116891	35.92299	128.60615	  28.787		-
116892	35.91401	128.62389	  28.827		-
116893	35.93287	128.62389	  28.833		-
116894	35.96521	128.53075	  28.599		-
116895	35.92928	128.55071	  28.631		-
116896	35.92658	128.57178	  28.693		-
116897	35.91131	128.58175	  28.725		-
116898	35.94725	128.58619	  28.729		-
116899	35.93557	128.53297	  28.588		-
116900	35.92748	128.55404	  28.640		-
116901	35.93557	128.53186	  28.585		-
116902	35.93647	128.56623	  28.670		-
116903	35.96971	128.56623	  28.678		-
116904	35.90682	128.52410	  28.588		-
116905	35.90772	128.56180	  28.673		-
116906	35.94365	128.60171	  28.773		-
116907	35.96072	128.54406	  28.620		-
116908	35.93287	128.61612	  28.814		-
116909	35.95803	128.56734	  28.675		-
116910	35.90053	128.60947	  28.791		-
116911	35.96521	128.55071	  28.637		-
116912	35.99127	128.59284	  28.774		-
116913	35.93467	128.59728	  28.761		-
116914	35.95443	128.60060	  28.774		-
116915	35.88795	128.58841	  28.750		-
116916	35.93377	128.58730	  28.733		-
116917	35.92928	128.55625	  28.645		-
116918	35.98588	128.61058	  28.825		-
116919	35.97060	128.53186	  28.606		-
116920	35.90952	128.61612	  28.805		-
116921	35.92030	128.53297	  28.596		-
116922	35.91940	128.55847	  28.657		-
116923	35.91221	128.57067	  28.695		-
116924	35.93287	128.57621	  28.702		-
116925	35.95084	128.59617	  28.762		-
116926	35.97330	128.56623	  28.680		-
116927	35.89514	128.59839	  28.767		-
116928	35.98049	128.58397	  28.740		-
116929	35.93108	128.52964	  28.581		-
116930	35.91401	128.52743	  28.590		-
116931	35.90502	128.57399	  28.706		-
116932	35.93916	128.61834	  28.818		-
116933	35.96701	128.56069	  28.661		-
116934	35.98677	128.60836	  28.819		-
116935	35.97240	128.59839	  28.778		-
116936	35.94814	128.57732	  28.700		-
116937	35.93287	128.62610	  28.838		-
116938	35.97959	128.53075	  28.609		-
116939	35.96881	128.53962	  28.618		-
116940	35.91401	128.52632	  28.587		-
116941	35.95803	128.52854	  28.587		-
116942	35.90952	128.55514	  28.655		-
116943	35.90592	128.54960	  28.643		-
116944	35.94814	128.58065	  28.711		-
116945	35.93377	128.59949	  28.767		-
116946	35.96072	128.60615	  28.791		-
116947	35.90952	128.62389	  28.825		-
116948	35.97599	128.57067	  28.696		-
116949	35.97959	128.52964	  28.607		-
116950	35.94545	128.58619	  28.728		-
116951	35.91491	128.60504	  28.780		-
116952	35.96432	128.61834	  28.829		-
116953	35.92748	128.61612	  28.815		-
116954	35.98318	128.53630	  28.619		-
116955	35.96611	128.59062	  28.751		-
116956	35.98408	128.56734	  28.695		-
116957	35.98318	128.58952	  28.759		-
116958	35.90053	128.51634	  28.573		-
116959	35.98138	128.53741	  28.621		-
116960	35.92748	128.56180	  28.661		-
116961	35.90413	128.58508	  28.734		-
116962	35.91221	128.56069	  28.667		-
116963	35.97510	128.56623	  28.681		-
116964	35.91940	128.57954	  28.718		-
116965	35.90413	128.50303	  28.531		-
116966	35.92479	128.52743	  28.578		-
116967	35.92389	128.56956	  28.687		-
116968	35.91760	128.54738	  28.629		-
116969	35.91221	128.54517	  28.628		-
116970	35.95713	128.56956	  28.681		-
116971	35.91221	128.54628	  28.630		-
116972	35.92569	128.54406	  28.615		-
116973	35.97599	128.58286	  28.733		-
116974	35.94814	128.62278	  28.832		-
116975	35.97330	128.61058	  28.817		-
116976	35.97420	128.60060	  28.786		-
116977	35.90952	128.60615	  28.781		-
116978	35.97150	128.52632	  28.592		-
116979	35.97150	128.53075	  28.606		-
116980	35.96342	128.62056	  28.835		-
116981	35.92030	128.56401	  28.672		-
116982	35.92209	128.56069	  28.661		-
116983	35.91670	128.58952	  28.742		-
116984	35.91041	128.56069	  28.668		-
116985	35.91221	128.57954	  28.719		-
116986	35.94635	128.53075	  28.584		-
116987	35.94994	128.59728	  28.764		-
116988	35.94455	128.61058	  28.796		-
116989	35.91850	128.53519	  28.602		-
116990	35.94725	128.60615	  28.786		-
116991	35.96881	128.54960	  28.637		-
116992	35.90323	128.55404	  28.656		-
116993	35.91760	128.57178	  28.696		-
116994	35.95264	128.58397	  28.723		-
116995	35.95353	128.59173	  28.749		-
116996	35.94275	128.56845	  28.673		-
116997	35.95713	128.59062	  28.746		-
116998	35.91491	128.52299	  28.577		-
116999	35.96971	128.54628	  28.629		-
117000	35.90862	128.56734	  28.687		-
117001	35.96432	128.59617	  28.767		-
117002	35.96611	128.56956	  28.686		-
117003	35.92658	128.60836	  28.795		-
117004	35.90682	128.55958	  28.668		-
117005	35.90772	128.51967	  28.575		-
117006	35.94186	128.58286	  28.717		-
117007	35.97599	128.59617	  28.774		-
117008	35.92658	128.62610	  28.838		-
117009	35.94096	128.53741	  28.596		-
117010	35.92119	128.57067	  28.691		-
117011	35.91311	128.59728	  28.760		-
117012	35.90952	128.55404	  28.652		-
117013	35.92479	128.56512	  28.673		-
117014	35.89334	128.53408	  28.624		-
117015	35.89334	128.53408	  28.624		-
117016	35.89334	128.53408	  28.624		-
117017	35.89334	128.53408	  28.624		-
117018	35.89334	128.53408	  28.624		-
117019	35.89334	128.53408	  28.624		-
117020	35.89334	128.53408	  28.624		-
117021	35.89334	128.53408	  28.624		-
117022	35.89334	128.53408	  28.624		-
117023	35.89334	128.53408	  28.624		-
117024	35.89334	128.53408	  28.624		-
117025	35.89334	128.53408	  28.624		-
117026	35.89334	128.53408	  28.624		-
117027	35.89334	128.53408	  28.624		-
117028	35.89334	128.53408	  28.624		-
117029	35.89334	128.53408	  28.624		-
117030	35.89334	128.53408	  28.624		-
117031	35.89334	128.53408	  28.624		-
117032	35.89334	128.53408	  28.624		-
117033	35.89334	128.53408	  28.624		-
117034	35.89334	128.53408	  28.624		-
117035	35.89334	128.53408	  28.624		-
117036	35.89334	128.53408	  28.624		-
117037	35.89334	128.53408	  28.624		-
117038	35.89334	128.53408	  28.624		-
117039	35.89334	128.53408	  28.624		-
117040	35.89334	128.53408	  28.624		-
117041	35.89334	128.53408	  28.624		-
117042	35.89334	128.53408	  28.624		-
117043	35.89334	128.53408	  28.624		-
117044	35.89334	128.53408	  28.624		-
117045	35.89334	128.53408	  28.624		-
117046	35.94545	128.61169	  28.799		-
117047	35.92838	128.60947	  28.798		-
117048	35.91760	128.53741	  28.608		-
117049	35.98318	128.60726	  28.813		-
117050	35.90233	128.51856	  28.577		-
117051	35.90053	128.53741	  28.623		-
117052	35.96701	128.56180	  28.664		-
117053	35.95623	128.61612	  28.816		-
117054	35.93108	128.57732	  28.707		-
117055	35.92209	128.58286	  28.725		-
117056	35.98408	128.60947	  28.820		-
117057	35.93018	128.54628	  28.618		-
117058	35.90682	128.55404	  28.654		-
117059	35.94725	128.54628	  28.617		-
117060	35.91670	128.50747	  28.533		-
117061	35.90862	128.59728	  28.760		-
117062	35.90862	128.53186	  28.606		-
117063	35.89873	128.52854	  28.608		-
117064	35.96611	128.53519	  28.608		-
117065	35.94814	128.59617	  28.761		-
117066	35.91850	128.62499	  28.832		-
117067	35.93467	128.58841	  28.736		-
117068	35.92838	128.61723	  28.818		-
117069	35.94455	128.53408	  28.590		-
117070	35.94814	128.53186	  28.587		-
117071	35.91940	128.55736	  28.654		-
117072	35.96342	128.54960	  28.634		-
117073	35.92119	128.58508	  28.731		-
117074	35.93287	128.58397	  28.724		-
117075	35.97869	128.58065	  28.729		-
117076	35.92569	128.57288	  28.697		-
117077	35.91491	128.60171	  28.772		-
117078	35.91401	128.58065	  28.722		-
117079	35.90772	128.51745	  28.569		-
117080	35.90233	128.58619	  28.737		-
117081	35.93197	128.56845	  28.679		-
117082	35.94725	128.59506	  28.757		-
117083	35.94814	128.57288	  28.688		-
117084	35.93108	128.61834	  28.819		-
117085	35.92030	128.60060	  28.770		-
117086	35.90233	128.53075	  28.610		-
117087	35.95982	128.60726	  28.792		-
117088	35.97420	128.59506	  28.769		-
117089	35.94455	128.59173	  28.746		-
117090	35.97510	128.56512	  28.678		-
117091	35.97959	128.59839	  28.783		-
117092	35.90143	128.51190	  28.559		-
117093	35.91041	128.54406	  28.627		-
117094	35.95533	128.53519	  28.599		-
117095	35.92119	128.58065	  28.720		-
117096	35.94635	128.58286	  28.717		-
117097	35.92030	128.51523	  28.551		-
117098	35.89784	128.53630	  28.624		-
117099	35.89784	128.53630	  28.624		-
117100	35.89784	128.53630	  28.624		-
117101	35.89784	128.53630	  28.624		-
117102	35.89784	128.53630	  28.624		-
117103	35.89784	128.53630	  28.624		-
117104	35.89784	128.53630	  28.624		-
117105	35.89784	128.53630	  28.624		-
117106	35.89784	128.53630	  28.624		-
117107	35.89784	128.53630	  28.624		-
117108	35.89784	128.53630	  28.624		-
117109	35.89784	128.53630	  28.624		-
117110	35.89784	128.53630	  28.624		-
117111	35.89784	128.53630	  28.624		-
117112	35.89784	128.53630	  28.624		-
117113	35.89784	128.53630	  28.624		-
117114	35.89784	128.53630	  28.624		-
117115	35.89784	128.53630	  28.624		-
117116	35.89784	128.53630	  28.624		-
117117	35.89784	128.53630	  28.624		-
117118	35.89784	128.53630	  28.624		-
117119	35.89784	128.53630	  28.624		-
117120	35.89784	128.53630	  28.624		-
117121	35.89784	128.53630	  28.624		-
117122	35.89784	128.53630	  28.624		-
117123	35.89784	128.53630	  28.624		-
117124	35.89784	128.53630	  28.624		-
117125	35.89784	128.53630	  28.624		-
117126	35.89784	128.53630	  28.624		-
117127	35.89784	128.53630	  28.624		-
117128	35.89784	128.53630	  28.624		-
117129	35.89784	128.53630	  28.624		-
117130	35.96881	128.59395	  28.763		-
117131	35.95623	128.57732	  28.703		-
117132	35.96162	128.53297	  28.600		-
117133	35.97689	128.57510	  28.710		-
117134	35.90952	128.58065	  28.722		-
117135	35.98049	128.58065	  28.730		-
117136	35.93018	128.58619	  28.731		-
117137	35.92479	128.53075	  28.586		-
117138	35.94725	128.57067	  28.681		-
117139	35.92748	128.58952	  28.740		-
117140	35.94814	128.53408	  28.592		-
117141	35.94725	128.55404	  28.636		-
117142	35.96162	128.55404	  28.643		-
117143	35.91940	128.54406	  28.620		-
117144	35.94725	128.57178	  28.684		-
117145	35.91131	128.56845	  28.689		-
117146	35.97599	128.57843	  28.719		-
117147	35.94904	128.53741	  28.600		-
117148	35.95084	128.55736	  28.646		-
117149	35.94365	128.57288	  28.686		-
117150	35.92838	128.59506	  28.754		-
117151	35.90413	128.59395	  28.754		-
117152	35.96611	128.58508	  28.733		-
117153	35.95264	128.59173	  28.749		-
117154	35.97510	128.55514	  28.653		-
117155	35.93108	128.62167	  28.827		-
117156	35.94814	128.58952	  28.740		-
117157	35.90233	128.52743	  28.601		-
117158	35.90413	128.55847	  28.666		-
117159	35.97689	128.61502	  28.832		-
117160	35.96791	128.53075	  28.602		-
117161	35.91940	128.58286	  28.726		-
117162	35.93377	128.58508	  28.727		-
117163	35.95803	128.53741	  28.605		-
117164	35.97959	128.57067	  28.700		-
117165	35.95713	128.60836	  28.794		-
117166	35.94006	128.56623	  28.668		-
117167	35.92928	128.59728	  28.761		-
117168	35.91760	128.60393	  28.778		-
117169	35.97599	128.56512	  28.679		-
117170	35.94545	128.61058	  28.796		-
117171	35.98228	128.58397	  28.742		-
117172	35.90053	128.58175	  28.727		-
117173	35.95174	128.59617	  28.762		-
117174	35.90233	128.54184	  28.630		-
117175	35.95264	128.56291	  28.660		-
117176	35.93377	128.60282	  28.777		-
117177	35.97869	128.59728	  28.779		-
117178	35.97150	128.58730	  28.744		-
117179	35.97599	128.61058	  28.819		-
117180	35.89963	128.52964	  28.610		-
117181	35.97240	128.59617	  28.772		-
117182	35.92299	128.53297	  28.593		-
117183	35.94725	128.61502	  28.809		-
117184	35.91401	128.61391	  28.802		-
117185	35.90592	128.51301	  28.558		-
117186	35.96791	128.53630	  28.611		-
117187	35.97599	128.60947	  28.816		-
117188	35.96521	128.61502	  28.820		-
117189	35.96971	128.53630	  28.613		-
117190	35.96162	128.58065	  28.716		-
117191	35.95533	128.60504	  28.785		-
117192	35.96611	128.60726	  28.799		-
117193	35.90143	128.50636	  28.544		-
117194	35.96521	128.55182	  28.640		-
117195	35.94096	128.58619	  28.728		-
117196	35.94725	128.61391	  28.806		-
117197	35.99037	128.60726	  28.817		-
117198	35.91491	128.50858	  28.537		-
117199	35.92658	128.57732	  28.710		-
117200	35.96791	128.61058	  28.810		-
117201	35.94275	128.53519	  28.591		-
117202	35.91850	128.54073	  28.614		-
117203	35.92658	128.52743	  28.576		-
117204	35.97599	128.53851	  28.621		-
117205	35.96072	128.60836	  28.796		-
117206	35.96521	128.53851	  28.613		-
117207	35.96791	128.54073	  28.619		-
117208	35.94635	128.57954	  28.707		-
117209	35.96072	128.61280	  28.808		-
117210	35.93916	128.60836	  28.791		-
117211	35.98677	128.52854	  28.604		-
117212	35.95174	128.58397	  28.723		-
117213	35.91401	128.55071	  28.640		-
117214	35.92299	128.56734	  28.680		-
117215	35.93197	128.58175	  28.719		-
117216	35.90952	128.53408	  28.609		-
117217	35.98318	128.61391	  28.834		-
117218	35.95264	128.57732	  28.702		-
117219	35.94006	128.59949	  28.767		-
117220	35.95533	128.60171	  28.777		-
117221	35.92209	128.57399	  28.701		-
117222	35.90952	128.56734	  28.687		-
117223	35.92209	128.56401	  28.671		-
117224	35.90592	128.59728	  28.761		-
117225	35.95982	128.53408	  28.600		-
117226	35.90413	128.58952	  28.744		-
117227	35.92569	128.56845	  28.683		-
117228	35.96252	128.57510	  28.700		-
117229	35.95713	128.60060	  28.775		-
117230	35.99396	128.60171	  28.804		-
117231	35.90772	128.53962	  28.621		-
117232	35.91760	128.61945	  28.818		-
117233	35.96521	128.56734	  28.679		-
117234	35.95533	128.55736	  28.648		-
117235	35.96791	128.59284	  28.759		-
117236	35.89784	128.61058	  28.795		-
117237	35.96611	128.53741	  28.612		-
117238	35.90772	128.54517	  28.631		-
117239	35.94275	128.60060	  28.770		-
117240	35.96701	128.59173	  28.755		-
117241	35.98138	128.58065	  28.731		-
117242	35.91760	128.52854	  28.589		-
117243	35.92030	128.56734	  28.682		-
117244	35.95623	128.57067	  28.684		-
117245	35.96521	128.54073	  28.617		-
117246	35.94275	128.61945	  28.820		-
117247	35.92389	128.61502	  28.811		-
117248	35.89784	128.52743	  28.606		-
117249	35.96162	128.57843	  28.709		-
117250	35.97330	128.58619	  28.741		-
117251	35.94096	128.57178	  28.684		-
117252	35.90413	128.54517	  28.634		-
117253	35.98228	128.59617	  28.778		-
117254	35.98049	128.61391	  28.832		-
117255	35.93557	128.58730	  28.733		-
117256	35.96881	128.57399	  28.701		-
117257	35.93467	128.54406	  28.612		-
117258	35.90952	128.51634	  28.564		-
117259	35.91760	128.61280	  28.802		-
117260	35.93826	128.56401	  28.662		-
117261	35.97060	128.59506	  28.767		-
117262	35.91491	128.60615	  28.783		-
117263	35.91131	128.53297	  28.605		-
117264	35.92928	128.55847	  28.651		-
117265	35.96971	128.58952	  28.750		-
117266	35.91491	128.56956	  28.691		-
117267	35.93557	128.57843	  28.707		-
117268	35.92748	128.53075	  28.584		-
117269	35.97869	128.55404	  28.654		-
117270	35.91131	128.59062	  28.745		-
117271	35.96252	128.59949	  28.775		-
117272	35.97330	128.58397	  28.734		-
117273	35.93377	128.59062	  28.742		-
117274	35.96252	128.58952	  28.745		-
117275	35.92479	128.55625	  28.648		-
117276	35.90143	128.56512	  28.684		-
117277	35.93916	128.54184	  28.606		-
117278	35.94275	128.59395	  28.752		-
117279	35.94725	128.59395	  28.754		-
117280	35.91041	128.62278	  28.822		-
117281	35.92389	128.57399	  28.701		-
117282	35.89963	128.51967	  28.583		-
117283	35.92658	128.53630	  28.597		-
117284	35.97689	128.53630	  28.618		-
117285	35.94096	128.58730	  28.731		-
117286	35.94275	128.58397	  28.720		-
117287	35.89334	128.52521	  28.604		-
117288	35.89334	128.52521	  28.604		-
117289	35.89334	128.52521	  28.604		-
117290	35.89334	128.52521	  28.604		-
117291	35.89334	128.52521	  28.604		-
117292	35.89334	128.52521	  28.604		-
117293	35.89334	128.52521	  28.604		-
117294	35.89334	128.52521	  28.604		-
117295	35.89334	128.52521	  28.604		-
117296	35.89334	128.52521	  28.604		-
117297	35.89334	128.52521	  28.604		-
117298	35.89334	128.52521	  28.604		-
117299	35.89334	128.52521	  28.604		-
117300	35.89334	128.52521	  28.604		-
117301	35.89334	128.52521	  28.604		-
117302	35.89334	128.52521	  28.604		-
117303	35.89334	128.52521	  28.604		-
117304	35.89334	128.52521	  28.604		-
117305	35.89334	128.52521	  28.604		-
117306	35.89334	128.52521	  28.604		-
117307	35.89334	128.52521	  28.604		-
117308	35.89334	128.52521	  28.604		-
117309	35.89334	128.52521	  28.604		-
